"List the base currency of the country whose anthem is Oj, svijetla majska zoro.","['http://dbpedia.org/ontology/anthem', 'http://dbpedia.org/property/currency']","['http://dbpedia.org/resource/Oj,_svijetla_majska_zoro']","['http://dbpedia.org/property/currency', 'http://dbpedia.org/ontology/country', 'http://dbpedia.org/ontology/anthem']",0.6666666666666666,1.0,"['http://dbpedia.org/resource/Oj,_svijetla_majska_zoro']",1.0,1.0
Who gave the voice for Allen Walker ?,['http://dbpedia.org/ontology/voice'],['http://dbpedia.org/resource/Allen_Walker'],['http://dbpedia.org/ontology/voice'],1.0,1.0,['http://dbpedia.org/resource/Allen_Walker'],1.0,1.0
Who is associated to Publius Servilius Vatia Isauricus  and Marcus Calpurnius Bibulus?,"['http://dbpedia.org/ontology/associate', 'http://dbpedia.org/ontology/associate']","['http://dbpedia.org/resource/Publius_Servilius_Vatia_Isauricus_(consul_48_BC)', 'http://dbpedia.org/resource/Marcus_Calpurnius_Bibulus']",['http://dbpedia.org/ontology/associate'],1.0,0.5,"['http://dbpedia.org/resource/Publius_Servilius_Vatia_Isauricus_(consul_48_BC)', 'http://dbpedia.org/resource/Marcus_Calpurnius_Bibulus']",1.0,1.0
Which country has given citizenship to both saima chowdhury and edmund john?,"['http://dbpedia.org/ontology/citizenship', 'http://dbpedia.org/ontology/citizenship']","['http://dbpedia.org/resource/Saima_Chowdhury', 'http://dbpedia.org/resource/Edmund_John']","['http://dbpedia.org/ontology/citizenship', 'http://dbpedia.org/ontology/citizenship']",0.5,0.5,"['http://dbpedia.org/resource/Saima_Chowdhury', 'http://dbpedia.org/resource/Edmund_John']",1.0,1.0
Who is the person that first ascented the Cathedral Peak and Mount Hoffmann?,"['http://dbpedia.org/ontology/firstAscentPerson', 'http://dbpedia.org/ontology/firstAscentPerson']","['http://dbpedia.org/resource/Cathedral_Peak_(California)', 'http://dbpedia.org/resource/Mount_Hoffmann']","['http://dbpedia.org/ontology/type', 'http://dbpedia.org/ontology/firstAscentPerson']",0.5,0.5,"['http://dbpedia.org/resource/Cathedral_Peak_(California)', 'http://dbpedia.org/resource/Mount_Hoffmann']",1.0,1.0
What university campuses are situated in Indiana?,['http://dbpedia.org/ontology/campus'],['http://dbpedia.org/resource/Indiana'],"['http://dbpedia.org/ontology/campus', 'http://dbpedia.org/ontology/University']",0.5,1.0,['http://dbpedia.org/resource/Indiana'],1.0,1.0
Where is the swedish covenant hospital?,['http://dbpedia.org/ontology/location'],['http://dbpedia.org/resource/Swedish_Covenant_Hospital'],['http://dbpedia.org/ontology/location'],1.0,1.0,['http://dbpedia.org/resource/Swedish_Covenant_Hospital'],1.0,1.0
Which composer of Girl from the North Country is the subsequent work of the Moondog Matinee?,"['http://dbpedia.org/ontology/composer', 'http://dbpedia.org/ontology/subsequentWork']","['http://dbpedia.org/resource/Girl_from_the_North_Country', 'http://dbpedia.org/resource/Moondog_Matinee']","['http://dbpedia.org/ontology/composer', 'http://dbpedia.org/ontology/subsequentWork']",1.0,1.0,"['http://dbpedia.org/resource/Girl_from_the_North_Country', 'http://dbpedia.org/resource/Moondog_Matinee']",1.0,1.0
What is the television show whose vocals are performed by  April Stewart and Mona Marshall?,"['http://dbpedia.org/property/voices', 'http://dbpedia.org/property/voices']","['http://dbpedia.org/resource/April_Stewart', 'http://dbpedia.org/resource/Mona_Marshall']","['http://dbpedia.org/ontology/transmission', 'http://dbpedia.org/ontology/location', 'http://dbpedia.org/ontology/artist']",0.0,0.0,"['http://dbpedia.org/resource/April_Stewart', 'http://dbpedia.org/resource/Mona_Marshall']",1.0,1.0
Name the members of  boards of Freedom of the City and Trinity House?,"['http://dbpedia.org/ontology/board', 'http://dbpedia.org/ontology/board']","['http://dbpedia.org/resource/Freedom_of_the_City', 'http://dbpedia.org/resource/Trinity_House']","['http://dbpedia.org/ontology/board', 'http://dbpedia.org/ontology/board']",0.5,0.5,"['http://dbpedia.org/resource/The_Freedom_of_the_City', 'http://dbpedia.org/resource/Freedom_of_the_City', 'http://dbpedia.org/resource/Trinity_House']",0.6666666666666666,1.0
Was Reza Amrollahi born in Iran?,['http://dbpedia.org/property/birthplace'],"['http://dbpedia.org/resource/Reza_Amrollahi', 'http://dbpedia.org/resource/Iran']",['http://dbpedia.org/property/birthplace'],1.0,1.0,"['http://dbpedia.org/resource/Reza_Amrollahi', 'http://dbpedia.org/resource/Iran']",1.0,1.0
Which title of Zaman Shah Durrani is also the nationality of Salahuddin ?,"['http://dbpedia.org/ontology/nationality', 'http://dbpedia.org/property/title']","['http://dbpedia.org/resource/Zaman_Shah_Durrani', 'http://dbpedia.org/resource/Salahuddin_Rabbani']","['http://dbpedia.org/ontology/title', 'http://dbpedia.org/ontology/nationality']",1.0,1.0,"['http://dbpedia.org/resource/Zaman_Shah_Durrani', 'http://dbpedia.org/resource/Salahuddin_Rabbani']",1.0,1.0
In which war did Roh Tae Woo and Lee Leffingwell fight?,"['http://dbpedia.org/ontology/battle', 'http://dbpedia.org/ontology/battle']","['http://dbpedia.org/resource/Roh_Tae-woo', 'http://dbpedia.org/resource/Lee_Leffingwell']","['http://dbpedia.org/ontology/battle', 'http://dbpedia.org/ontology/battle']",0.5,0.5,"['http://dbpedia.org/resource/Roh_Tae-woo', 'http://dbpedia.org/resource/Lee_Leffingwell']",1.0,1.0
list  the producer of the movies in which Rosemarie DeWitt in the star cast?,"['http://dbpedia.org/property/starring', 'http://dbpedia.org/property/producer']",['http://dbpedia.org/resource/Rosemarie_DeWitt'],"['http://dbpedia.org/ontology/producer', 'http://dbpedia.org/ontology/film', 'http://dbpedia.org/property/name']",0.3333333333333333,0.5,['http://dbpedia.org/resource/Rosemarie_DeWitt'],1.0,1.0
What can be cooked out of things belonging to the order Sapindales?,"['http://dbpedia.org/ontology/order', 'http://dbpedia.org/ontology/ingredient']",['http://dbpedia.org/resource/Sapindales'],"['http://dbpedia.org/ontology/order', 'http://dbpedia.org/ontology/ingredient']",1.0,1.0,['http://dbpedia.org/resource/Sapindales'],1.0,1.0
How many  TV shows were made by someone who was associated with Lewis Hamilton?,"['http://dbpedia.org/ontology/associatedBand', 'http://dbpedia.org/property/creator']",['http://dbpedia.org/resource/Lewis_Hamilton'],"['http://dbpedia.org/ontology/place', 'http://dbpedia.org/ontology/associatedBand']",0.5,0.5,"['http://dbpedia.org/resource/Tv_test_pattern', 'http://dbpedia.org/resource/Lewis_Hamilton']",0.5,1.0
What is the city whose mayor is Giorgos Kaminis?,['http://dbpedia.org/property/mayor'],['http://dbpedia.org/resource/Giorgos_Kaminis'],"['http://dbpedia.org/property/mayor', 'http://dbpedia.org/ontology/AdministrativeRegion']",0.5,1.0,['http://dbpedia.org/resource/Giorgos_Kaminis'],1.0,1.0
Name the alma mater of Michael hahn ?,['http://dbpedia.org/ontology/almaMater'],['http://dbpedia.org/resource/Michael_Hahn'],"['http://dbpedia.org/ontology/name', 'http://dbpedia.org/ontology/almaMater']",0.5,1.0,['http://dbpedia.org/resource/Michael_Hahn'],1.0,1.0
How many party leaders are there whose parties are headquartered in Berlin?,"['http://dbpedia.org/ontology/headquarter', 'http://dbpedia.org/ontology/leader']",['http://dbpedia.org/resource/Berlin'],"['http://dbpedia.org/ontology/headquarter', 'http://dbpedia.org/ontology/leader']",1.0,1.0,['http://dbpedia.org/resource/Berlin'],1.0,1.0
How many total religions are followed by people whose hometown is somewhere in India?,"['http://dbpedia.org/ontology/hometown', 'http://dbpedia.org/property/religion']",['http://dbpedia.org/resource/India'],"['http://dbpedia.org/ontology/hometown', 'http://dbpedia.org/property/religion']",1.0,1.0,['http://dbpedia.org/resource/India'],1.0,1.0
Who are the cast members of The Simpsons Ride?,['http://dbpedia.org/property/starring'],['http://dbpedia.org/resource/The_Simpsons_Ride'],['http://dbpedia.org/property/starring'],1.0,1.0,['http://dbpedia.org/resource/The_Simpsons_Ride'],1.0,1.0
Which american football team  has stadium as O.co Coliseum?,['http://dbpedia.org/ontology/locationCity'],['http://dbpedia.org/resource/O.co_Coliseum'],"['http://dbpedia.org/ontology/locationCity', 'http://dbpedia.org/ontology/AmericanFootballTeam']",0.5,1.0,['http://dbpedia.org/resource/O.co_Coliseum'],1.0,1.0
What woman acted in the mating habits of earthbound humans and is often associated with Mams taylor?,"['http://dbpedia.org/ontology/associatedMusicalArtist', 'http://dbpedia.org/property/starring']","['http://dbpedia.org/resource/The_Mating_Habits_of_the_Earthbound_Human', 'http://dbpedia.org/resource/Mams_Taylor']","['http://dbpedia.org/property/starring', 'http://dbpedia.org/ontology/associatedMusicalArtist']",1.0,1.0,"['http://dbpedia.org/resource/The_Mating_Habits_of_the_Earthbound_Human', 'http://dbpedia.org/resource/Real_Humans', 'http://dbpedia.org/resource/Mams_Taylor']",0.6666666666666666,1.0
List the products of Playboy Enterprises?,['http://dbpedia.org/property/products'],['http://dbpedia.org/resource/Playboy_Enterprises'],['http://dbpedia.org/property/products'],1.0,1.0,['http://dbpedia.org/resource/Playboy_Enterprises'],1.0,1.0
Did Gwo Ka originate in Western Africa?,['http://dbpedia.org/property/stylisticOrigins'],"['http://dbpedia.org/resource/Gwo_ka', 'http://dbpedia.org/resource/West_Africa']",['http://dbpedia.org/property/stylisticOrigins'],1.0,1.0,"['http://dbpedia.org/resource/Gwo_ka', 'http://dbpedia.org/resource/West_Africa']",1.0,1.0
What are some artists on the show whose opening theme is Send It On?,"['http://dbpedia.org/ontology/openingTheme', 'http://dbpedia.org/property/artist']","[""http://dbpedia.org/resource/Send_It_On_(Disney's_Friends_for_Change_song)""]","['http://dbpedia.org/property/artist', 'http://dbpedia.org/ontology/show', 'http://dbpedia.org/ontology/openingTheme']",0.6666666666666666,1.0,"[""http://dbpedia.org/resource/Send_It_On_(Disney's_Friends_for_Change_song)""]",1.0,1.0
Which company has a product named Visual Studio and One Drive as service ?,"['http://dbpedia.org/property/services', 'http://dbpedia.org/property/products']","['http://dbpedia.org/resource/OneDrive', 'http://dbpedia.org/resource/Microsoft_Visual_Studio']","['http://dbpedia.org/ontology/company', 'http://dbpedia.org/ontology/product', 'http://dbpedia.org/ontology/service']",0.0,0.0,"['http://dbpedia.org/resource/OneDrive', 'http://dbpedia.org/resource/Microsoft_Visual_Studio']",1.0,1.0
Give me the total number of commander of the military conflicts whose commander is Roundhead (Wyandot).,"['http://dbpedia.org/ontology/commander', 'http://dbpedia.org/property/commander']",['http://dbpedia.org/resource/Roundhead_(Wyandot)'],"['http://dbpedia.org/ontology/populationTotal', 'http://dbpedia.org/ontology/commander', 'http://dbpedia.org/ontology/service', 'http://dbpedia.org/ontology/commander']",0.25,0.5,['http://dbpedia.org/resource/Roundhead_(Wyandot)'],1.0,1.0
Who is the player who plays for the team that has the Michigan Stadium?,"['http://dbpedia.org/property/stadium', 'http://dbpedia.org/property/currentteam']",['http://dbpedia.org/resource/Michigan_Stadium'],"['http://dbpedia.org/ontology/combatant', 'http://dbpedia.org/ontology/plays', 'http://dbpedia.org/ontology/team']",0.0,0.0,['http://dbpedia.org/resource/Michigan_Stadium'],1.0,1.0
Which country's leader is David Johnston?,['http://dbpedia.org/ontology/leader'],['http://dbpedia.org/resource/David_Johnston'],"['http://dbpedia.org/ontology/leader', 'http://dbpedia.org/ontology/Country']",0.5,1.0,['http://dbpedia.org/resource/David_Johnston'],1.0,1.0
How many factions have fought in wars where Francois Marie Le Marchand de Lignery was involved?,"['http://dbpedia.org/ontology/battle', 'http://dbpedia.org/property/combatant']",['http://dbpedia.org/resource/François-Marie_Le_Marchand_de_Lignery'],[],0,0,[],0,0
Who is the leader of the town where the Myntdu river originates?,"['http://dbpedia.org/ontology/origin', 'http://dbpedia.org/ontology/leaderName']",['http://dbpedia.org/resource/Myntdu_River'],"['http://dbpedia.org/ontology/leader', 'http://dbpedia.org/ontology/city', 'http://dbpedia.org/property/date']",0.0,0.0,['http://dbpedia.org/resource/Myntdu_River'],1.0,1.0
List the movies whose editors are born in London.,"['http://dbpedia.org/ontology/editing', 'http://dbpedia.org/property/placeOfBirth']",['http://dbpedia.org/resource/London'],"['http://dbpedia.org/ontology/picture', 'http://dbpedia.org/ontology/editor', 'http://dbpedia.org/ontology/birthPlace']",0.0,0.0,['http://dbpedia.org/resource/London'],1.0,1.0
"What is the incumbent of the Al Gore presidential campaign, 2000 and also the president of the Ann Lewis ?","['http://dbpedia.org/ontology/incumbent', 'http://dbpedia.org/ontology/president']","['http://dbpedia.org/resource/Al_Gore_presidential_campaign,_2000', 'http://dbpedia.org/resource/Ann_Lewis']","['http://dbpedia.org/ontology/incumbent', 'http://dbpedia.org/ontology/president']",1.0,1.0,"['http://dbpedia.org/resource/Al_Gore_presidential_campaign,_2000', 'http://dbpedia.org/resource/Ann_Lewis']",1.0,1.0
Which royal person married the successor of Darius I?,"['http://dbpedia.org/property/predecessor', 'http://dbpedia.org/property/spouse']",['http://dbpedia.org/resource/Darius_I'],"['http://dbpedia.org/ontology/type', 'http://dbpedia.org/property/spouse', 'http://dbpedia.org/ontology/successor']",0.3333333333333333,0.5,"['http://dbpedia.org/resource/I', 'http://dbpedia.org/resource/Darius_I']",0.5,1.0
What is the region of the Kim Sawchuk which is also served by the Airtours International Airways ?,"['http://dbpedia.org/property/region', 'http://dbpedia.org/property/destinations']","['http://dbpedia.org/resource/Kim_Sawchuk', 'http://dbpedia.org/resource/Airtours_International_Airways']","['http://dbpedia.org/property/region', 'http://dbpedia.org/property/destinations']",1.0,1.0,"['http://dbpedia.org/resource/Kim_Sawchuk', 'http://dbpedia.org/resource/Airtours_International_Airways']",1.0,1.0
Where was Antonio Giannini born?,['http://dbpedia.org/ontology/birthPlace'],['http://dbpedia.org/resource/Antonio_Giannini'],['http://dbpedia.org/ontology/birthPlace'],1.0,1.0,['http://dbpedia.org/resource/Antonio_Giannini'],1.0,1.0
Where was David Scherman trained ?,['http://dbpedia.org/ontology/training'],['http://dbpedia.org/resource/David_Scherman'],['http://dbpedia.org/ontology/training'],1.0,1.0,['http://dbpedia.org/resource/David_Scherman'],1.0,1.0
Which company offer service of Outlook.com and OneDrive?,"['http://dbpedia.org/property/services', 'http://dbpedia.org/property/services']","['http://dbpedia.org/resource/Outlook.com', 'http://dbpedia.org/resource/OneDrive']","['http://dbpedia.org/ontology/company', 'http://dbpedia.org/property/quote', 'http://dbpedia.org/ontology/service']",0.0,0.0,"['http://dbpedia.org/resource/Outlook.com', 'http://dbpedia.org/resource/OneDrive']",1.0,1.0
What is the province of Rouen Business School ?,['http://dbpedia.org/property/province'],['http://dbpedia.org/resource/Rouen_Business_School'],['http://dbpedia.org/ontology/province'],1.0,1.0,['http://dbpedia.org/resource/Rouen_Business_School'],1.0,1.0
What religions do politicians in the Korean Minjoo Party follow?,"['http://dbpedia.org/ontology/party', 'http://dbpedia.org/ontology/religion']",['http://dbpedia.org/resource/Minjoo_Party_of_Korea'],"['http://dbpedia.org/ontology/religion', 'http://dbpedia.org/ontology/country']",0.5,0.5,['http://dbpedia.org/resource/Minjoo_Party_of_Korea'],1.0,1.0
Give me the total number of employer of the engineers whose one of the employer is McDonnell Aircraft ?,"['http://dbpedia.org/ontology/employer', 'http://dbpedia.org/ontology/employer']",['http://dbpedia.org/resource/McDonnell_Aircraft'],"['http://dbpedia.org/ontology/populationTotal', 'http://dbpedia.org/ontology/employer', 'http://dbpedia.org/ontology/architect', 'http://dbpedia.org/ontology/employer']",0.25,0.5,['http://dbpedia.org/resource/McDonnell_Aircraft'],1.0,1.0
"What were the major actions taken by the politicians living in Gales Ferry, Connecticut?","['http://dbpedia.org/ontology/residence', 'http://dbpedia.org/ontology/battle']","['http://dbpedia.org/resource/Gales_Ferry,_Connecticut']","['http://dbpedia.org/ontology/material', 'http://dbpedia.org/ontology/occupation']",0.0,0.0,"['http://dbpedia.org/resource/Politicians_of_The_Wire', 'http://dbpedia.org/resource/Gales_Ferry,_Connecticut']",0.5,1.0
"Where was Live in Detroit, MI recorded ?",['http://dbpedia.org/ontology/recordedIn'],"['http://dbpedia.org/resource/Live_in_Detroit,_MI']",['http://dbpedia.org/ontology/recordedIn'],1.0,1.0,"['http://dbpedia.org/resource/MI', 'http://dbpedia.org/resource/Live_in_Detroit,_MI']",0.5,1.0
