What relegious affiliation of Josiah Idowu-Fearon was canonized by john of Damasucs ?,"['http://dbpedia.org/ontology/canonizedBy', 'http://dbpedia.org/ontology/religion']","['http://dbpedia.org/resource/John_of_Damascus', 'http://dbpedia.org/resource/Josiah_Idowu-Fearon']","['http://dbpedia.org/ontology/religion', 'http://dbpedia.org/property/canonizedBy', 'http://dbpedia.org/ontology/team']",0.6666666666666666,1.0,"['http://dbpedia.org/resource/John_of_Damascus', 'http://dbpedia.org/resource/Josiah_Idowu-Fearon']",1.0,1.0
Rivers from which countries flow into the Caspian ?,"['http://dbpedia.org/ontology/riverMouth', 'http://dbpedia.org/ontology/sourceCountry']",['http://dbpedia.org/resource/Caspian_Sea'],"['http://dbpedia.org/ontology/river', 'http://dbpedia.org/property/time']",0.0,0.0,['http://dbpedia.org/resource/Caspian_Sea'],1.0,1.0
"Name the military unit whose garrison is Arlington County, Virginia and command structure is United States Department of Defense ?","['http://dbpedia.org/ontology/garrison', 'http://dbpedia.org/ontology/commandStructure']","['http://dbpedia.org/resource/Arlington_County,_Virginia', 'http://dbpedia.org/resource/United_States_Department_of_Defense']","['http://dbpedia.org/property/name', 'http://dbpedia.org/ontology/garrison', 'http://dbpedia.org/ontology/garrison', 'http://dbpedia.org/ontology/commandStructure']",0.5,1.0,"['http://dbpedia.org/resource/Arlington_County,_Virginia', 'http://dbpedia.org/resource/United_States_Department_of_Defense']",1.0,1.0
what are some devices made by asus ?,['http://dbpedia.org/ontology/manufacturer'],['http://dbpedia.org/resource/Asus'],"['http://dbpedia.org/ontology/manufacturer', 'http://dbpedia.org/ontology/InformationAppliance']",0.5,1.0,['http://dbpedia.org/resource/Asus'],1.0,1.0
Count the number of people who graduated from universities affiliated with the NCAA. ?,"['http://dbpedia.org/ontology/athletics', 'http://dbpedia.org/property/education']",['http://dbpedia.org/resource/National_Collegiate_Athletic_Association'],"['http://dbpedia.org/ontology/country', 'http://dbpedia.org/ontology/effectiveRadiatedPower', 'http://dbpedia.org/ontology/league']",0.0,0.0,"['http://dbpedia.org/resource/Universities_South_Africa', 'http://dbpedia.org/resource/National_Collegiate_Athletic_Association_(Philippines)']",0.0,0.0
Is Queen Latifah associated with Afrika Baby Bam ?,['http://dbpedia.org/ontology/associatedBand'],"['http://dbpedia.org/resource/Afrika_Baby_Bam', 'http://dbpedia.org/resource/Queen_Latifah']",['http://dbpedia.org/ontology/associatedBand'],1.0,1.0,"['http://dbpedia.org/resource/Queen_Latifah', 'http://dbpedia.org/resource/Afrika_Baby_Bam']",1.0,1.0
Count all that was built by a company whose leader is Kazuo Hirai ?,"['http://dbpedia.org/ontology/manufacturer', 'http://dbpedia.org/property/keyPeople']",['http://dbpedia.org/resource/Kazuo_Hirai'],"['http://dbpedia.org/ontology/type', 'http://dbpedia.org/ontology/numberBuilt', 'http://dbpedia.org/ontology/company', 'http://dbpedia.org/ontology/leader']",0.0,0.0,['http://dbpedia.org/resource/Kazuo_Hirai'],1.0,1.0
What is the largest city in the country where the San Marcos River originates ?,"['http://dbpedia.org/ontology/sourceMountain', 'http://dbpedia.org/ontology/largestCity']",['http://dbpedia.org/resource/San_Marcos_River'],"['http://dbpedia.org/ontology/largestCity', 'http://dbpedia.org/ontology/country', 'http://dbpedia.org/property/date']",0.3333333333333333,0.5,['http://dbpedia.org/resource/San_Marcos_River'],1.0,1.0
Give a list of all the labels that have jazz fusion artists signed up with them ?,"['http://dbpedia.org/ontology/genre', 'http://dbpedia.org/ontology/recordLabel']",['http://dbpedia.org/resource/Jazz_fusion'],"['http://dbpedia.org/property/label', 'http://dbpedia.org/ontology/movement']",0.0,0.0,['http://dbpedia.org/resource/Jazz_fusion'],1.0,1.0
Name the major shrine of Bogumilus ?,['http://dbpedia.org/ontology/majorShrine'],['http://dbpedia.org/resource/Bogumilus'],"['http://dbpedia.org/ontology/name', 'http://dbpedia.org/ontology/majorShrine']",0.5,1.0,['http://dbpedia.org/resource/Bogumilus'],1.0,1.0
List the religion of people in the Cambodian human rights party ?,"['http://dbpedia.org/ontology/otherParty', 'http://dbpedia.org/ontology/religion']",['http://dbpedia.org/resource/Human_Rights_Party_(Cambodia)'],"['http://dbpedia.org/ontology/religion', 'http://dbpedia.org/ontology/country']",0.5,0.5,['http://dbpedia.org/resource/Human_Rights_Party_(Cambodia)'],1.0,1.0
Count the wars in which people awarded with the Croix de guerre fought. ?,"['http://dbpedia.org/property/awards', 'http://dbpedia.org/property/battles']",['http://dbpedia.org/resource/Croix_de_guerre_1939–1945_(France)'],"['http://dbpedia.org/ontology/country', 'http://dbpedia.org/property/battles', 'http://dbpedia.org/ontology/award', 'http://dbpedia.org/ontology/type']",0.25,0.5,['http://dbpedia.org/resource/Croix_de_Guerre'],0.0,0.0
"Which location of INKAS is also the location of T.I. Ahmadiyya Senior High School, Kumasi ?","['http://dbpedia.org/ontology/denomination', 'http://dbpedia.org/property/locations']","['http://dbpedia.org/resource/INKAS', 'http://dbpedia.org/resource/T.I._Ahmadiyya_Senior_High_School,_Kumasi']","['http://dbpedia.org/ontology/location', 'http://dbpedia.org/ontology/location']",0.0,0.0,"['http://dbpedia.org/resource/INKAS', 'http://dbpedia.org/resource/TI', 'http://dbpedia.org/resource/Kumasi_Girls_Senior_High_School']",0.3333333333333333,0.5
How many battles have involved commanders of 1st Free French Division ?,"['http://dbpedia.org/property/notableCommanders', 'http://dbpedia.org/property/battles']",['http://dbpedia.org/resource/1st_Free_French_Division'],"['http://dbpedia.org/property/notableCommanders', 'http://dbpedia.org/property/battles']",1.0,1.0,['http://dbpedia.org/resource/1st_Free_French_Division'],1.0,1.0
Count the number of cities on the Mediterranean Sea ?,['http://dbpedia.org/property/cities'],['http://dbpedia.org/resource/Mediterranean_Sea'],"['http://dbpedia.org/ontology/type', 'http://dbpedia.org/property/cities']",0.5,1.0,['http://dbpedia.org/resource/Mediterranean_Sea'],1.0,1.0
Which researchers received fellowship from Royal Society ?,['http://dbpedia.org/ontology/award'],['http://dbpedia.org/resource/Royal_Society'],['http://dbpedia.org/ontology/award'],1.0,1.0,"['http://dbpedia.org/resource/Researchers_Alliance_for_Development', 'http://dbpedia.org/resource/Royal_Society']",0.5,1.0
what are some famous people out of the Filipinos ?,['http://dbpedia.org/ontology/stateOfOrigin'],['http://dbpedia.org/resource/Filipinos'],['http://dbpedia.org/ontology/established'],0.0,0.0,['http://dbpedia.org/resource/Filipinos'],1.0,1.0
To whom was Tessa Dahl born to ?,['http://dbpedia.org/ontology/parent'],['http://dbpedia.org/resource/Tessa_Dahl'],['http://dbpedia.org/ontology/birthPlace'],0.0,0.0,['http://dbpedia.org/resource/Tessa_Dahl'],1.0,1.0
Was Jack Ryan a nominee of US Senate ?,['http://dbpedia.org/ontology/nominee'],"['http://dbpedia.org/resource/Jack_Ryan_(politician)', 'http://dbpedia.org/resource/United_States_Senate']",['http://dbpedia.org/ontology/nominee'],1.0,1.0,"['http://dbpedia.org/resource/Jack_Ryan_(politician)', 'http://dbpedia.org/resource/United_States_Senate']",1.0,1.0
Count the number of religions followed by the alumini of Ananda College. ?,"['http://dbpedia.org/ontology/almaMater', 'http://dbpedia.org/ontology/religion']",['http://dbpedia.org/resource/Ananda_College'],"['http://dbpedia.org/ontology/country', 'http://dbpedia.org/ontology/religion']",0.5,0.5,"['http://dbpedia.org/resource/Aluminé', 'http://dbpedia.org/resource/Ananda_College']",0.5,1.0
What is the river whose source is Cowombat Flat and has it's mouth located in Murray Mouth ?,"['http://dbpedia.org/ontology/source', 'http://dbpedia.org/ontology/riverMouth']","['http://dbpedia.org/resource/Cowombat_Flat', 'http://dbpedia.org/resource/Murray_Mouth']","['http://dbpedia.org/ontology/river', 'http://dbpedia.org/ontology/source', 'http://dbpedia.org/ontology/mouthPlace', 'http://dbpedia.org/ontology/position']",0.25,0.5,"['http://dbpedia.org/resource/A_Flat_(film)', 'http://dbpedia.org/resource/Murray_Mouth']",0.5,0.5
Who were in the youth clubs that were in season of 2015 Argentine Primera Division ?,"['http://dbpedia.org/ontology/season', 'http://dbpedia.org/property/youthclubs']",['http://dbpedia.org/resource/2015_Argentine_Primera_División'],"['http://dbpedia.org/property/youthclubs', 'http://dbpedia.org/property/season']",1.0,1.0,['http://dbpedia.org/resource/2015_Argentine_Primera_División'],1.0,1.0
"From how many coutries do companies come, which are headquartered in the Klang Valley ?","['http://dbpedia.org/property/headquarters', 'http://dbpedia.org/property/country']",['http://dbpedia.org/resource/Klang_Valley'],"['http://dbpedia.org/property/headquarters', 'http://dbpedia.org/property/country']",1.0,1.0,['http://dbpedia.org/resource/Klang_Valley'],1.0,1.0
What are the border of High Desert (Oregon) ?,['http://dbpedia.org/ontology/border'],['http://dbpedia.org/resource/High_Desert_(Oregon)'],['http://dbpedia.org/ontology/border'],1.0,1.0,['http://dbpedia.org/resource/High_Desert_(Oregon)'],1.0,1.0
What all is owned by a company one of whose division is Paramount Domestic Television ?,"['http://dbpedia.org/ontology/division', 'http://dbpedia.org/property/company']",['http://dbpedia.org/resource/Paramount_Domestic_Television'],"['http://dbpedia.org/property/owner', 'http://dbpedia.org/ontology/company', 'http://dbpedia.org/ontology/division']",0.6666666666666666,1.0,['http://dbpedia.org/resource/Paramount_Domestic_Television'],1.0,1.0
Which musical band produced the subsequent work of City of New Orleans ?,"['http://dbpedia.org/ontology/subsequentWork', 'http://dbpedia.org/ontology/musicalBand']",['http://dbpedia.org/resource/City_of_New_Orleans_(song)'],"['http://dbpedia.org/ontology/subsequentWork', 'http://dbpedia.org/ontology/musicalBand']",1.0,1.0,['http://dbpedia.org/resource/City_of_New_Orleans_(song)'],1.0,1.0
The authors of Zhorstoke nebo was influenced by whom ?,"['http://dbpedia.org/ontology/author', 'http://dbpedia.org/ontology/influencedBy']",['http://dbpedia.org/resource/Zhorstoke_nebo'],"['http://dbpedia.org/ontology/author', 'http://dbpedia.org/ontology/influencedBy']",1.0,1.0,['http://dbpedia.org/resource/Zhorstoke_nebo'],1.0,1.0
Name the largest city in the county where there is a Cy-Fair High School. ?,"['http://dbpedia.org/ontology/county', 'http://dbpedia.org/ontology/largestCity']",['http://dbpedia.org/resource/Cy-Fair_High_School'],"['http://dbpedia.org/property/name', 'http://dbpedia.org/ontology/city', 'http://dbpedia.org/ontology/county']",0.3333333333333333,0.5,['http://dbpedia.org/resource/Cy-Fair_High_School'],1.0,1.0
Name the common associate band of Blayse and Teddy Riley ?,"['http://dbpedia.org/ontology/associatedBand', 'http://dbpedia.org/ontology/associatedBand']","['http://dbpedia.org/resource/Blayse', 'http://dbpedia.org/resource/Teddy_Riley']","['http://dbpedia.org/ontology/associatedBand', 'http://dbpedia.org/ontology/associatedBand']",0.5,0.5,"['http://dbpedia.org/resource/The_Associate', 'http://dbpedia.org/resource/Blayse', 'http://dbpedia.org/resource/Teddy_Riley']",0.6666666666666666,1.0
"Who is the performer of album which has the song ""To Where You Are"" ?","['http://dbpedia.org/ontology/album', 'http://dbpedia.org/ontology/artist']",['http://dbpedia.org/resource/To_Where_You_Are'],"['http://dbpedia.org/property/artist', 'http://dbpedia.org/ontology/album']",1.0,1.0,['http://dbpedia.org/resource/To_Where_You_Are'],1.0,1.0
Does the merlin express have a hub at the cibano international airport ?,['http://dbpedia.org/ontology/hubAirport'],"['http://dbpedia.org/resource/Merlin_Express', 'http://dbpedia.org/resource/Cibao_International_Airport']",['http://dbpedia.org/ontology/hubAirport'],1.0,1.0,"['http://dbpedia.org/resource/Merlin_Express', 'http://dbpedia.org/resource/Cibao_International_Airport']",1.0,1.0
"How many people live in Wilton, Connecticut ?",['http://dbpedia.org/property/residence'],"['http://dbpedia.org/resource/Wilton,_Connecticut']",['http://dbpedia.org/ontology/residence'],1.0,1.0,"['http://dbpedia.org/resource/Wilton,_Connecticut']",1.0,1.0
For how many different teams have Ontarians been drafted ?,"['http://dbpedia.org/ontology/draftTeam', 'http://dbpedia.org/property/placeOfBirth']",['http://dbpedia.org/resource/Ontario'],"['http://dbpedia.org/ontology/numberOfTeams', 'http://dbpedia.org/ontology/draft']",0.0,0.0,['http://dbpedia.org/resource/Ontario'],1.0,1.0
How many rivers are crossed by different Box Girder bridges ?,"['http://dbpedia.org/property/design', 'http://dbpedia.org/property/crosses']",['http://dbpedia.org/resource/Box_girder_bridge'],"['http://dbpedia.org/ontology/river', 'http://dbpedia.org/ontology/crosses']",0.5,0.5,['http://dbpedia.org/resource/Box_girder_bridge'],1.0,1.0
What railway lines go through the stations maintained by Western Australian Public Transport Authority ?,"['http://dbpedia.org/ontology/owningOrganisation', 'http://dbpedia.org/ontology/servingRailwayLine']",['http://dbpedia.org/resource/Public_Transport_Authority_(Western_Australia)'],"['http://dbpedia.org/ontology/lyrics', 'http://dbpedia.org/ontology/numberOfStations', 'http://dbpedia.org/ontology/maintainedBy']",0.0,0.0,['http://dbpedia.org/resource/Public_Transport_Authority_(Western_Australia)'],1.0,1.0
What is the leader name of the settlements whose governing body is Municipal council ?,"['http://dbpedia.org/ontology/governingBody', 'http://dbpedia.org/ontology/leaderName']",['http://dbpedia.org/resource/Municipal_council'],"['http://dbpedia.org/property/leaderName', 'http://dbpedia.org/ontology/discharge', 'http://dbpedia.org/ontology/governingBody', 'http://dbpedia.org/property/body']",0.5,1.0,['http://dbpedia.org/resource/Municipal_council'],1.0,1.0
What is the major shrine of Jacques-Dsir Laval ?,['http://dbpedia.org/ontology/majorShrine'],['http://dbpedia.org/resource/Jacques-Désiré_Laval'],['http://dbpedia.org/ontology/majorShrine'],1.0,1.0,['http://dbpedia.org/resource/Jacques-Désiré_Laval'],1.0,1.0
Count the number of actors in Lucy Sullivan Is Getting Married. ?,['http://dbpedia.org/property/starring'],['http://dbpedia.org/resource/Lucy_Sullivan_Is_Getting_Married'],"['http://dbpedia.org/ontology/country', 'http://dbpedia.org/ontology/background', 'http://dbpedia.org/ontology/isPartOf']",0.0,0.0,"['http://dbpedia.org/resource/Mount_Sullivan', 'http://dbpedia.org/resource/Getting_Married']",0.0,0.0
To which series does the character of Londo Mollari belong ?,['http://dbpedia.org/ontology/series'],['http://dbpedia.org/resource/Londo_Mollari'],"['http://dbpedia.org/ontology/series', 'http://dbpedia.org/ontology/person', 'http://dbpedia.org/property/rank']",0.3333333333333333,1.0,['http://dbpedia.org/resource/Londo_Mollari'],1.0,1.0
Count all the scientologists. ?,['http://dbpedia.org/ontology/religion'],['http://dbpedia.org/resource/Scientology'],['http://dbpedia.org/ontology/time'],0.0,0.0,['http://dbpedia.org/resource/List_of_Scientologists'],0.0,0.0
Rashid Behbudov State Song Theatre and Baku Puppet Theatre can be found in which country ?,"['http://dbpedia.org/ontology/locationCountry', 'http://dbpedia.org/ontology/locationCountry']","['http://dbpedia.org/resource/Rashid_Behbudov_State_Song_Theatre', 'http://dbpedia.org/resource/Baku_Puppet_Theatre']","['http://dbpedia.org/ontology/locationCountry', 'http://dbpedia.org/ontology/locationCountry']",0.5,0.5,"['http://dbpedia.org/resource/Rashid_Behbudov_State_Song_Theatre', 'http://dbpedia.org/resource/Baku_Puppet_Theatre']",1.0,1.0
How many genres of games can I find on the commodore CDTV ?,"['http://dbpedia.org/ontology/computingPlatform', 'http://dbpedia.org/ontology/genre']",['http://dbpedia.org/resource/Commodore_CDTV'],"['http://dbpedia.org/ontology/type', 'http://dbpedia.org/ontology/games']",0.0,0.0,['http://dbpedia.org/resource/Commodore_CDTV'],1.0,1.0
List the cast member of the movies whose producer is Mark Johnson. ?,"['http://dbpedia.org/ontology/producer', 'http://dbpedia.org/ontology/starring']",['http://dbpedia.org/resource/Mark_Johnson_(producer)'],[],0,0,[],0,0
In how many territories were the wars fought where Fusil Gras Mile 1874 were used ?,"['http://dbpedia.org/ontology/usedInWar', 'http://dbpedia.org/ontology/territory']",['http://dbpedia.org/resource/Fusil_Gras_mle_1874'],"['http://dbpedia.org/property/wars', 'http://dbpedia.org/ontology/type']",0.0,0.0,"['http://dbpedia.org/resource/Territories_of_the_Democratic_Republic_of_the_Congo', 'http://dbpedia.org/resource/Fusil_Gras_mle_1874']",0.5,1.0
